Date,headline,summary,open,close,high,low,volume,daily_gap,sentiment,sentiment_score
2025-02-28,"Nvidia: Growth Normalization Continues, Slower Margin Recovery Ahead (Upgrade)","Nvidia Corporation surpasses 4Q FY2025 expectations, but growth slows in FY2026. Click for NVDA key challenges, AI prospects, and updated stock valuation.",118.035004,125.050003,125.07,116.41,335894839,0.05943151406171006,Positive,0.9748107
2025-02-28,AI Spending Sustainability,"The introduction of Deepseek's model is not a long-term risk for Nvidia. The market is still at the early stage of adopting rack scale compute. Lei Qiu, Chief Investment Officer at Alliance...",118.035004,125.050003,125.07,116.41,335894839,0.05943151406171006,Neutral,0.95339966
2025-02-28,"Nvidia's Solid Earnings, Jobs Expectations And Fighting Inflation","Nvidia's solid earnings, jobs expectations and fighting inflation.",118.035004,125.050003,125.07,116.41,335894839,0.05943151406171006,Positive,1
2025-02-28,Nvidia Stock Rises. It’s Cheaper Than Walmart.,Nvidia Stock Rises. It’s Cheaper Than Walmart.,118.035004,125.050003,125.07,116.41,335894839,0.05943151406171006,Neutral,0.7321868
2025-02-28,"These Stocks Are Moving the Most Today: Nvidia, Dell, Tesla, HP Inc., Acadia Healthcare, NetApp, Duolingo, SoundHound, and More","These Stocks Are Moving the Most Today: Nvidia, Dell, Tesla, HP Inc., Acadia Healthcare, NetApp, Duolingo, SoundHound, and More",118.035004,125.050003,125.07,116.41,335894839,0.05943151406171006,Neutral,0.9999751
2025-02-28,"Stock Market Suffers Sharp Losses As Nvidia, Tesla Dive; Nutanix Jumps: Weekly Review","Stock Market Suffers Sharp Losses As Nvidia, Tesla Dive; Nutanix Jumps: Weekly Review",118.035004,125.050003,125.07,116.41,335894839,0.05943151406171006,Negative,0.92262447
2025-02-28,Nvidia Could Face 'Significant' New China AI Trade Restrictions,Nvidia Could Face 'Significant' New China AI Trade Restrictions,118.035004,125.050003,125.07,116.41,335894839,0.05943151406171006,Negative,0.9992073
2025-02-28,Dow Jones Rises On Inflation Data; Nvidia Extends Sell-Off After Plunge Below Key Level,Dow Jones Rises On Inflation Data; Nvidia Extends Sell-Off After Plunge Below Key Level,118.035004,125.050003,125.07,116.41,335894839,0.05943151406171006,Neutral,0.8424307
2025-02-28,"Nvidia: Don't Fall For The Selloff, New-All Time Highs Likely In 2025",Nvidia Corporation Q4 earnings exceed expectations with strong AI-driven growth. Data Center revenue up 93% YOY; $50B buyback planned. Click for my NVDA update.,118.035004,125.050003,125.07,116.41,335894839,0.05943151406171006,Positive,1
2025-02-28,"Nvidia With No Downside Risk, Using Options","Nvidiaâs stock volatility calls for the ""dog collar"" strategy to manage risk. Read why NVDA stock is a strong choice for this approach, ensuring high gains.",118.035004,125.050003,125.07,116.41,335894839,0.05943151406171006,Positive,0.9999999
2025-02-28,"Dow Jones Futures Rise, Fed Inflation Gauge Due After Nasdaq, Nvidia Break Key Levels","Dow Jones Futures Rise, Fed Inflation Gauge Due After Nasdaq, Nvidia Break Key Levels",118.035004,125.050003,125.07,116.41,335894839,0.05943151406171006,Neutral,0.9887186
2025-02-28,Managing Nvidia's Single-Stock Risk Through Diversified Semiconductor Exposure,"Semiconductors are at the core of global innovation, powering advancements in artificial intelligence, cloud computing, autonomous vehicles, and more.",118.035004,125.050003,125.07,116.41,335894839,0.05943151406171006,Positive,0.9999813
2025-02-28,Nvidia Q4 Earnings Review: Losing On AI Inference,"Nvidia's Q4 beat EPS/revenue, but falling margins and high GPU TCO raise concerns. See here to know why we are bearish on NVDA stock and rate it a sell.",118.035004,125.050003,125.07,116.41,335894839,0.05943151406171006,Negative,0.99997246
2025-03-03,Dow Jones Futures: Trump Tariffs Spark Stock Market Sell-Off; Nvidia Plunges To New Low,Dow Jones Futures: Trump Tariffs Spark Stock Market Sell-Off; Nvidia Plunges To New Low,123.505,114.010002,123.7,112.28,374255909,0.0768794623699445,Negative,0.99838674
2025-03-03,"Nvidia’s stock sinks, wiping out six months of gains as the AI trade unravels","Nvidia’s stock sinks, wiping out six months of gains as the AI trade unravels",123.505,114.010002,123.7,112.28,374255909,0.0768794623699445,Negative,0.5005633
2025-03-03,Nvidia-backed cloud firm CoreWeave reveals revenue surge in US IPO filing,"Nvidia-backed CoreWeave's revenue surged more than eight-fold in 2024, the cloud provider disclosed on Monday in its U.S. initial public offering paperwork, as the startup presses ahead with the...",123.505,114.010002,123.7,112.28,374255909,0.0768794623699445,Positive,1
2025-03-03,Nvidia-Backed CoreWeave Files For IPO After 2024 Revenue Surge,Nvidia-Backed CoreWeave Files For IPO After 2024 Revenue Surge,123.505,114.010002,123.7,112.28,374255909,0.0768794623699445,Positive,0.99990606
2025-03-03,"Nvidia: Blackwell Cements AI Dominance, Strong Buy (Rating Upgrade)","Nvidia Corporation's earnings reveal growth, but export controls impact stock. Click to see how AI innovation positions NVDA for future market strength.",123.505,114.010002,123.7,112.28,374255909,0.0768794623699445,Positive,1
2025-03-03,Coreweave Inc Files For IPO Of Class A Common Stock,NVIDIA Corp: * COREWEAVE INC - FILES FOR IPO OF CLASS A COMMON STOCK * COREWEAVE INC - APPLIES TO LIST CLASS A COMMON STOCK ONNASDAQUNDER THE CRWV *...,123.505,114.010002,123.7,112.28,374255909,0.0768794623699445,Neutral,0.99999356
2025-03-03,"Nvidia's Trillion-Dollar Shift Is Here: Wall Street Knows, But Gets It Wrong",Nvidia Corporation drives inference ubiquity with cutting-edge AI engines in personal & commercial devices. Click for our updated look at NVDA Q4 earnings.,123.505,114.010002,123.7,112.28,374255909,0.0768794623699445,Neutral,0.998027
2025-03-03,Cloud firm CoreWeave files for US IPO,Nvidia-backed cloud provider CoreWeave on Monday filed for an initial public offering in the United States. The filing lays the groundwork for what could be one of the biggest stock...,123.505,114.010002,123.7,112.28,374255909,0.0768794623699445,Positive,0.9995129
2025-03-03,"Super Micro, Nvidia Among S&P 500's Biggest Losers Amid Market Rout: Here's Why","Super Micro, Nvidia Among S&P 500's Biggest Losers Amid Market Rout: Here's Why",123.505,114.010002,123.7,112.28,374255909,0.0768794623699445,Negative,0.9999145
2025-03-03,"Dow ends 650 points lower, S&P 500 wipes out 2025 gain; Nvidia's 8.8% drop drags down Nasdaq","Dow ends 650 points lower, S&P 500 wipes out 2025 gain; Nvidia's 8.8% drop drags down Nasdaq",123.505,114.010002,123.7,112.28,374255909,0.0768794623699445,Negative,0.9966234
2025-03-03,"Dow falls nearly 700 points on losses in shares of NVIDIA Corp., Chevron","Dow falls nearly 700 points on losses in shares of NVIDIA Corp., Chevron",123.505,114.010002,123.7,112.28,374255909,0.0768794623699445,Negative,0.9999939
2025-03-03,"NVIDIA Corp., Chevron share losses lead Dow's 350-point drop","NVIDIA Corp., Chevron share losses lead Dow's 350-point drop",123.505,114.010002,123.7,112.28,374255909,0.0768794623699445,Negative,0.9989422
2025-03-03,"Magnificent Seven Stocks: Nvidia Dives, Tesla Reverses Sharply Lower","Magnificent Seven Stocks: Nvidia Dives, Tesla Reverses Sharply Lower",123.505,114.010002,123.7,112.28,374255909,0.0768794623699445,Neutral,0.64747775
2025-03-03,"These Stocks Are Moving the Most Today: Nvidia, Intel, Tesla, MicroStrategy, Super Micro, Palantir, AppLovin, Sunnova, and More","These Stocks Are Moving the Most Today: Nvidia, Intel, Tesla, MicroStrategy, Super Micro, Palantir, AppLovin, Sunnova, and More",123.505,114.010002,123.7,112.28,374255909,0.0768794623699445,Neutral,0.9999447
2025-03-03,"Dow falls 239 points on losses for NVIDIA Corp., Caterpillar stocks","Dow falls 239 points on losses for NVIDIA Corp., Caterpillar stocks",123.505,114.010002,123.7,112.28,374255909,0.0768794623699445,Negative,0.9999949
2025-03-03,NVIDIA Corporation (NVDA) TD Cowen 45th Annual Health Care Conference Transcript,"NVIDIA Corporation (NASDAQ:NVDA) TD Cowen 45th Annual Health Care Conference March 3, 2025 11:10 AM ETCompany ParticipantsKimberly Powell â Vice President,...",123.505,114.010002,123.7,112.28,374255909,0.0768794623699445,Neutral,0.99999905
2025-03-03,Nvidia Q4: Computing Ecosystem In Post-Moore's Law Era,Nvidia Corporation's software ecosystem and GPU advancements could drive sustained growth. Click here to read why NVDA stock is a Strong Buy.,123.505,114.010002,123.7,112.28,374255909,0.0768794623699445,Positive,1
2025-03-03,"Dow's 125-point drop led by losses in NVIDIA Corp., Amazon.com Inc. stocks","Dow's 125-point drop led by losses in NVIDIA Corp., Amazon.com Inc. stocks",123.505,114.010002,123.7,112.28,374255909,0.0768794623699445,Negative,0.9999969
2025-03-03,What Nvidia’s market valuation says about where the stock will be in 5 years,What Nvidia’s market valuation says about where the stock will be in 5 years,123.505,114.010002,123.7,112.28,374255909,0.0768794623699445,Neutral,0.9999914
2025-03-03,Nvidia Remains The Leader,"Nvidia Corporation's Q4 earnings surpassed expectations, with strong guidance and soaring 2026 revenue estimates. Click for my NVDA earnings update.",123.505,114.010002,123.7,112.28,374255909,0.0768794623699445,Positive,1
2025-03-03,Nvidia Falls As Trump China Curbs Face This Challenge; Is Nvidia A Buy Or Sell Now?,Nvidia Falls As Trump China Curbs Face This Challenge; Is Nvidia A Buy Or Sell Now?,123.505,114.010002,123.7,112.28,374255909,0.0768794623699445,Positive,0.5240561
2025-03-03,Nvidia Stock Slips. Why Export Rules Are Still a Risk.,Nvidia Stock Slips. Why Export Rules Are Still a Risk.,123.505,114.010002,123.7,112.28,374255909,0.0768794623699445,Negative,0.9999893
2025-03-03,Three AI stocks to buy if you want to look past the Nvidia hardware build-out,Three AI stocks to buy if you want to look past the Nvidia hardware build-out,123.505,114.010002,123.7,112.28,374255909,0.0768794623699445,Neutral,0.9424414
2025-03-03,"Intel Stock Rises. Nvidia, Broadcom Are Potential Customers—Report.","Intel Stock Rises. Nvidia, Broadcom Are Potential Customers—Report.",123.505,114.010002,123.7,112.28,374255909,0.0768794623699445,Neutral,0.5149035
2025-03-03,Nvidia Stock: Deep Q4 Earnings Call Analysis Shows Shareholder Security,"Nvidia Corporation's AI dominance expands as sovereign AI, automation, and efficiency trends emerge. Check out my NVDA stock Q4 update.",123.505,114.010002,123.7,112.28,374255909,0.0768794623699445,Positive,0.99987984
2025-03-03,"Servers used in Singapore fraud case may contain Nvidia chips, minister says","Servers used in a fraud case that Singapore announced last week were supplied by U.S. firms and may have contained Nvidia's advanced chips, a government minister said on Monday. ...",123.505,114.010002,123.7,112.28,374255909,0.0768794623699445,Neutral,0.99999726
2025-03-03,Nvidia's Stock Plunges After Q4 Earnings 'Beat': Possibly Start Of Bear Trend,Nvidia CEO's optimistic AI compute demand projections may not translate to sustained revenue/profit growth. Read why NVDA stock is a Strong Sell.,123.505,114.010002,123.7,112.28,374255909,0.0768794623699445,Negative,0.9997365
2025-04-07,Chips Under Pressure: How Tariffs Test Nvidia's Global Strategy,2025 Liberation Day tariffs challenge Nvidia's (NVDA) costs & supply chain in Asia. Strong AI and data center product demand may mitigate some negative impacts. See more.,87.53,97.71,99.69,86.63,752036580,0.11630298183479941,Positive,0.9999167
2025-04-07,"Dow Jones Futures: Trump Tariffs Trigger Extreme Stock Market Volatility; Apple, Nvidia, Tesla Are Big Movers","Dow Jones Futures: Trump Tariffs Trigger Extreme Stock Market Volatility; Apple, Nvidia, Tesla Are Big Movers",87.53,97.71,99.69,86.63,752036580,0.11630298183479941,Positive,0.8541813
2025-04-07,"Nvidia, Semiconductor Stocks Attempt Rebound After Tariff Tumble","Semiconductor stocks, including AI chip leader Nvidia, wavered Monday as investors deliberated buying the dip vs. catching a falling knife.",87.53,97.71,99.69,86.63,752036580,0.11630298183479941,Negative,0.67146873
2025-04-07,Are Nvidia's AI datacenter products subject to tariffs?,"Investing.com -- Nvidia’s AI server products are likely exempt from the latest round of U.S. tariffs under the US-Mexico-Canada Agreement (USMCA), a potential relief amid broader investor concern over trade policy disruptions, Bernstein said.",87.53,97.71,99.69,86.63,752036580,0.11630298183479941,Negative,0.777306
2025-04-07,Nvidia Shares Drop 15% on Tariff Fears; Analyst Sees Possible Loophole,The drop follows tariff proposals by President Trump's administration that could increase costs for companies importing from Asia.,87.53,97.71,99.69,86.63,752036580,0.11630298183479941,Negative,0.99397415
2025-04-07,"Buying Opportunities, Including NVDA, Are Starting to Arise, Veteran Investor Says","The stock market’s technicals suggest that good buying opportunities are now available or will arise soon, Jay Woods, Chief Global Strategist of Freedom Capital Markets, told Schwab Network today. Moreover, Woods believes that the market could rally 5% later this week. Among the names on Woods’ “shopping list” are Nvidia (NVDA), Amazon (AMZN), and JPMorgan […]",87.53,97.71,99.69,86.63,752036580,0.11630298183479941,Neutral,0.68550855
2025-04-07,Nvidia Reverses Higher Despite Global Supply Chain Risk Amid Trump Tariffs; Is Nvidia A Sell Now?,"Nvidia fell below a psychologically important level of 100 Friday after China retaliated to President Trump's tariffs.  Is Nvidia stock a sell now?  China responded with a 34% tariff on U.S. imports early Friday after Trump announced a 10% baseline tariff on all imports, a 32% tariff on imports from Taiwan and a 34% tariff on Chinese goods.",87.53,97.71,99.69,86.63,752036580,0.11630298183479941,Negative,0.93393457
2025-04-07,Nvidia Stock Is Swinging Wildly Today. Should Investors Jump In?,"After a more than 10% two-day drop, Nvidia shares continued to fall by more than 8% early Monday.  All the selling has pushed the Nasdaq Composite into bear market territory.  With Nvidia stock now down more than 30% year to date, investors should consider whether it's time to own some shares of the artificial intelligence (AI) leader.",87.53,97.71,99.69,86.63,752036580,0.11630298183479941,Negative,0.999159
2025-04-07,Nvidia Stock Rises Amid Uncertainty Over Trump’s Tariffs,"Nvidia  stock fluctuated wildly on Monday.  Nvidia shares were up 2.3% to $96.47 in early trading.  Chips were exempted from President Donald Trump’s tariff announcements last week, but that may not be the end of the story.",87.53,97.71,99.69,86.63,752036580,0.11630298183479941,Positive,0.9141011
2025-04-07,Ives: Investors With Long-Term Horizons Should Buy Nvidia (NVDA) Stock,"Speaking on the Schwab Network recently, well-known analyst Dan Ives advised investors with a time horizon of more than one year to buy Nvidia (NVDA) stock. Ives also weighed in on the potential impact of President Donald Trump’s tariffs on Apple (AAPL). Ives Remains Bullish on Nvidia’s Long-Term Outlook Despite His Worries About Tariffs Investors […]",87.53,97.71,99.69,86.63,752036580,0.11630298183479941,Positive,0.99999917
2025-04-07,"Nvidia Stock Is Oversold, Here's Why","Nvidia Corporation stock is oversold amid trade woes, but it has strong AI-driven growth, exemptions on tariffs, and attractive valuation. Click for my NVDA update.",87.53,97.71,99.69,86.63,752036580,0.11630298183479941,Positive,1
2025-04-07,"These Stocks Are Moving the Most Today: Apple, Tesla, GM, JPMorgan, Nvidia, MicroStrategy, Alibaba, Lilly, and More","Shares of Apple and Tesla tumble as both get their price targets cut by a longtime Wall Street bull, while bank stocks such as JPMorgan Chase fall on fears of a global recession.",87.53,97.71,99.69,86.63,752036580,0.11630298183479941,Negative,0.99999905
2025-04-07,Nebius: The Neocloud Built For The AI Era,"Nebius is an AI-driven cloud platform attracting major investment, including from Nvidia, and positioned for market growth. See why NBIS stock is a buy.",87.53,97.71,99.69,86.63,752036580,0.11630298183479941,Positive,0.99999976
2025-04-07,"Nvidia: AI Vs. Trump, This Time It's Different","Nvidia stock is down from recent all-time-highs, courtesy (in large part) to the impact of tariffs. Read more on what NVDA shareholders should know about the trade conflict impact.",87.53,97.71,99.69,86.63,752036580,0.11630298183479941,Negative,0.9994671
2025-04-07,"NVIDIA: Bears, Beats, Blackwell","Last time around, we saw NVIDIA in major bubble territory. The stock is down 32% since then. Click here to find out why NVDA stock is a Hold.",87.53,97.71,99.69,86.63,752036580,0.11630298183479941,Negative,0.99993706
2025-04-07,Zacks Investment Ideas feature highlights: Netflix and NVIDIA,Netflix and NVIDIA have been highlighted in this Investment Ideas article.,87.53,97.71,99.69,86.63,752036580,0.11630298183479941,Neutral,0.9999962
2025-04-07,"Dow's nearly 1600-point fall led by losses for shares of NVIDIA Corp., Caterpillar","Dow's nearly 1600-point fall led by losses for shares of NVIDIA Corp., Caterpillar",87.53,97.71,99.69,86.63,752036580,0.11630298183479941,Negative,0.999998
2025-04-07,Zacks Investment Ideas feature highlights: Palantir and NVIDIA,Palantir and NVIDIA have been highlighted in this Investment Ideas article.,87.53,97.71,99.69,86.63,752036580,0.11630298183479941,Neutral,0.9999956
2025-04-07,Nvidia’s stock is getting hit hard — but here’s one analyst’s silver lining,Nvidia’s stock is getting hit hard — but here’s one analyst’s silver lining,87.53,97.71,99.69,86.63,752036580,0.11630298183479941,Negative,0.996505
2025-04-07,"Dow Jones Plunges 1,100 Points On Trump Tariffs; Apple, Nvidia, Tesla Sell Off","Dow Jones Plunges 1,100 Points On Trump Tariffs; Apple, Nvidia, Tesla Sell Off",87.53,97.71,99.69,86.63,752036580,0.11630298183479941,Negative,0.9955584
2025-04-07,"Dan Ives Calls Import Tariffs ""Armageddon."" Should You Really Buy Tech Stocks Now?","Investors piled into technology stocks over the past couple of years on optimism that artificial intelligence (AI) could become the next great revolution.  Unsurprisingly, tech stocks led gains in the Nasdaq Composite (NASDAQINDEX: ^IXIC), but they also drove the Dow Jones Industrial Average (DJINDICES: ^DJI) and the S&P 500 (SNPINDEX: ^GSPC) higher.  Nvidia (NASDAQ: NVDA) and Palantir Technologies posted the top performances in those two indexes, respectively, last year.",87.53,97.71,99.69,86.63,752036580,0.11630298183479941,Positive,0.9999995
2025-04-08,Nvidia (NVDA) Stock Moves -1.37%: What You Should Know,"Nvidia (NVDA) closed at $96.30 in the latest trading session, marking a -1.37% move from the prior day.",103.805,96.71,99.27,100.95,581756892.5,0.06834930880015426,Neutral,0.9999844
2025-04-08,"These Stocks Moved the Most Today: Apple, Nvidia, Broadcom, Humana, CVS, Tesla, Super Micro, Marvell, and More","Apple stock rises after a three-day stretch that has seen shares of the iPhone maker tumble 19%, Broadcom announces a new buyback program of $10 billion, and Humana, CVS Health, and UnitedHealth jump as Medicare boosts payment rates.",103.805,96.71,99.27,100.95,581756892.5,0.06834930880015426,Positive,0.98237926
2024-08-05,"Magnificent Seven Stocks Roiled: Nvidia Plunges On AI Chip Delay; Apple, Tesla Dive","The Magnificent Seven stocks sold off sharply Monday amid a global stock rout, while headlines compounded losses for Apple and Nvidia. Nvidia stock plunged 7% early Monday, hitting its lowest level since May 22, after the company told Microsoft and another key cloud customer that its Blackwell B200 AI chips will be delayed due to a design flaw found late in the production process.",92.059998,100.6,103.4,100.010002,516207541,0.09276561140051298,Negative,0.99999595
2025-04-08,"Tesla, Amazon, and Apple forfeit gains after fleeting Magnificent 7 stock rally","The trade-war selloff took a breather earlier on Tuesday, buoying Big Tech firms including Nvidia (NVDA), Tesla (TSLA), Meta (META), and Microsoft (MSFT), after a mixed day on Monday and two especially gnarly days last week wiped $1.8 trillion off the market value of leading tech stocks.",103.805,96.71,99.27,100.95,581756892.5,0.06834930880015426,Positive,0.76227474
2025-04-08,"KeyBanc Downgrades AMD, Sees Nvidia Strength as AI and Tariff Trends Diverge","Semiconductor stocks face diverging paths as AI, tariffs, and China shape short-term risks and opportunities",103.805,96.71,99.27,100.95,581756892.5,0.06834930880015426,Neutral,0.69219494
2025-04-08,Is NVIDIA Corporation (NVDA) the Best Stock to Buy According to Billionaire Steve Cohen?,"We recently published a list of 10 Best Stocks to Buy According to Billionaire Steve Cohen. In this article, we are going to take a look at where NVIDIA Corporation (NASDAQ:NVDA) stands against other best stocks to buy according to billionaire Steve Cohen. Steve Cohen, a prominent figure in the world of hedge funds, is […]",103.805,96.71,99.27,100.95,581756892.5,0.06834930880015426,Neutral,0.9999964
2025-04-08,Nvidia Just Bought the Startup Renting Out Its Own Chips--Here's Why That's a Power Play,A stealth acquisition signals Nvidia's next move to dominate not just AI hardware--but how the world uses it.,103.805,96.71,99.27,100.95,581756892.5,0.06834930880015426,Positive,0.9945161
2025-04-08,Why Nvidia Stock Is Skyrocketing Today,Shares of Nvidia (NASDAQ: NVDA) are surging on Tuesday.  The significant rebound comes as the S&P 500 gained 1.4% and the Nasdaq Composite jumped 1.2%.  News of tariff negotiations sparked optimism for Nvidia and other chip stocks.,103.805,96.71,99.27,100.95,581756892.5,0.06834930880015426,Positive,0.9999938
2025-04-08,Why Nvidia Stock Is Jumping Today,"Nvidia (NASDAQ: NVDA) stock is gaining ground in Tuesday's trading amid rebound momentum for the broader market.  The artificial intelligence (AI) leader's share price was up 2.7% as of 1 p.m. ET.  Meanwhile, the S&P 500 (SNPINDEX: ^GSPC) and Nasdaq Composite (NASDAQINDEX: ^IXIC) were up 1% and 0.6%, respectively.",103.805,96.71,99.27,100.95,581756892.5,0.06834930880015426,Positive,1
2025-04-08,Top 3D Printing Stocks to Build Your Portfolios for Solid Returns,"The future of 3D Printing is supported by its edge over traditional manufacturing and rising adoption. NVDA, GE, CRS and PRLB will likely ride on this trend.",103.805,96.71,99.27,100.95,581756892.5,0.06834930880015426,Positive,0.9999852
2025-04-08,Cathie Wood is finally back to buying Nvidia’s stock for her flagship ETF,Cathie Wood is finally back to buying Nvidia’s stock for her flagship ETF,103.805,96.71,99.27,100.95,581756892.5,0.06834930880015426,Neutral,0.9999157
2025-04-08,Nvidia Stock Rises Above $100. Now It Just Needs to Stay There.,Nvidia has dropped below $100 amid the market rout caused by tariffs but Wall Street analysts see cause for a sharp rebound.,103.805,96.71,99.27,100.95,581756892.5,0.06834930880015426,Positive,0.94068235
2025-04-08,"NVIDIA Speeds Up Meta's Llama 4 AI Models With Blackwell GPUs, Hitting 40,000 Tokens Per Second",NVIDIA powers Meta's Llama 4 models with its new Blackwell B200 GPUs.,103.805,96.71,99.27,100.95,581756892.5,0.06834930880015426,Neutral,0.9999614
2025-04-08,"UnitedHealth, NVIDIA Corp. share gains lead Dow's 1,012-point surge","UnitedHealth, NVIDIA Corp. share gains lead Dow's 1,012-point surge",103.805,96.71,99.27,100.95,581756892.5,0.06834930880015426,Positive,1
2025-04-08,Why The Market Is Wrong On Nvidia: Initiating The Stock With A Buy Under $100,"Nvidia stock's valuation metrics are attractive, with forward P/E at 20.8, PEG ratio at 0.59, & RSI signaling bullish momentum. See why NVDA is a buy under $100.",103.805,96.71,99.27,100.95,581756892.5,0.06834930880015426,Positive,1
2025-04-08,"Dow Jones Futures Jump 1,200 Points On Trump Tariff News; Apple, Nvidia, Tesla Rally","Dow Jones Futures Jump 1,200 Points On Trump Tariff News; Apple, Nvidia, Tesla Rally",103.805,96.71,99.27,100.95,581756892.5,0.06834930880015426,Positive,0.99391407
2025-04-08,"Dow's 1150-point surge led by gains in UnitedHealth, NVIDIA Corp. stocks","Dow's 1150-point surge led by gains in UnitedHealth, NVIDIA Corp. stocks",103.805,96.71,99.27,100.95,581756892.5,0.06834930880015426,Positive,1
2025-04-08,Approaching Nvidia In Stoic Calm: Fourth Valuation Update,There are some talking points that are currently determining the discussion around Nvidia. Read why I remain neutral on NVDA stock.,103.805,96.71,99.27,100.95,581756892.5,0.06834930880015426,Negative,0.99901235
2025-04-08,Nvidia: What To Look For,Nvidia Corporation's AI dominance and robust R&D position signal strong growth potential. Click here for why analysts predict a 30% upside for NVDA stock.,103.805,96.71,99.27,100.95,581756892.5,0.06834930880015426,Positive,1
2025-04-08,Advanced Micro Devices Stock Gets a Downgrade. Nvidia and Intel Are Part of the Problem.,Advanced Micro Devices Stock Gets a Downgrade. Nvidia and Intel Are Part of the Problem.,103.805,96.71,99.27,100.95,581756892.5,0.06834930880015426,Negative,0.9999963
2025-04-08,"These Stocks Are Moving the Most Today: Apple, Nvidia, Broadcom, CVS, Humana, Super Micro, Tesla, Marvell, and More","These Stocks Are Moving the Most Today: Apple, Nvidia, Broadcom, CVS, Humana, Super Micro, Tesla, Marvell, and More",103.805,96.71,99.27,100.95,581756892.5,0.06834930880015426,Neutral,0.9999263
2025-04-08,Wall Street Breakfast Podcast: Medicare Bump Lifts Insurers,Health insurers rally after CMS increases payment to Medicare Advantage plans. Nvidia closes deal to acquire startup Lepton AI. China pledges to 'fight to the end' against new U.S. tariffs.,103.805,96.71,99.27,100.95,581756892.5,0.06834930880015426,Positive,0.99455416
2025-04-08,Nvidia Stock Tests $100 Mark. Here’s What Wall Street Is Saying.,Nvidia Stock Tests $100 Mark. Here’s What Wall Street Is Saying.,103.805,96.71,99.27,100.95,581756892.5,0.06834930880015426,Neutral,0.9999883
2025-04-09,Surprising China news sends Nvidia stock surging,Nvidia's stock price surged nearly 19% on April 9.,98.88,114.25,99.85,100.28,730496068.5,0.15544093851132693,Positive,0.99999106
2025-04-09,"Trump Pauses Plans to Curb Nvidia H20 Chip Sales to Chinese Firms, Report Says","The White House has paused plans to restrict sales of Nvidia H20 chips to Chinese firms, NPR reported Wednesday.",98.88,114.25,99.85,100.28,730496068.5,0.15544093851132693,Negative,0.999387
2025-04-09,Nvidia and AMD just helped the chip sector to its best day ever,Nvidia and AMD just helped the chip sector to its best day ever,98.88,114.25,99.85,100.28,730496068.5,0.15544093851132693,Positive,1
2025-04-09,Nvidia's H20 AI chips may be spared from export controls — for now,"Nvidia CEO Jensen Huang appears to have struck a deal with the Trump administration to avoid export restrictions on the company's H20 AI chips. The H20, the most advanced Nvidia-produced AI chip that can still be exported from the U.S. to China, was reportedly spared thanks to a promise from Huang to invest in new AI data centers in the U.S. According to NPR, Huang made the proposal during a dinner at Trump's Mar-a-Lago resort sometime last week. Nvidia declined to comment. Many in the semicondu",98.88,114.25,99.85,100.28,730496068.5,0.15544093851132693,Neutral,0.9936212
2025-04-09,Trump administration eases on Nvidia H20 chip crackdown,"The Trump administration stepped back from a crackdown on Nvidia's (NVDA) chip exports to China following CEO Jensen Huang's attendance at a $1 million-per-person dinner at Mar-a-Lago last week. Yahoo Finance Technology Editor Dan Howley joins Market Domination to discuss how Nvidia's ability to continue exporting the H20 chip impacts the company's revenue and relationship with the US government. To watch more expert insights and analysis on the latest market action, check out more Market Domination here.",98.88,114.25,99.85,100.28,730496068.5,0.15544093851132693,Neutral,0.9991399
2025-04-09,Tariffs Are Still Coming for the AI Boom,"President Trump threw out what appeared to be a lifeline to tech companies Wednesday by suspending onerous tariffs that had sent their stocks spiraling downward.  The uncertainty over trade barriers is still rattling Big Tech and the global economy.  Trump’s reprieve pushed  Nvidia’s  stock above where it was before he imposed tariffs last week, but the trade war with China is escalating, not easing, and huge uncertainty remains.",98.88,114.25,99.85,100.28,730496068.5,0.15544093851132693,Negative,0.9998795
2025-04-09,"These Stocks Moved the Most Today: Walmart, Apple, Tesla, Delta, Bristol Myers, Nvidia, Ford, and More","Walmart, Apple, Tesla, and Nvidia shares jump after President Donald Trump says he will be delaying tariffs above 10% on some countries for 90 days.",98.88,114.25,99.85,100.28,730496068.5,0.15544093851132693,Neutral,0.98961896
2025-04-09,"Tesla, Nvidia Lead Magnificent 7 Stocks Higher as Tech Drives Broad Relief Rally","Tesla shares soared in Wednesday afternoon trading, leading other Magnificent Seven members higher amid a broad relief rally as President Trump announced a 90-day pause on some of the tariffs announced last week.",98.88,114.25,99.85,100.28,730496068.5,0.15544093851132693,Positive,0.9906102
2025-04-09,Trump Administration Drops Nvidia H20 Export Ban After CEO's Mar-a-Lago Dinner,The Trump administration backed off planned restrictions on Nvidia's H20 chip exports to China.,98.88,114.25,99.85,100.28,730496068.5,0.15544093851132693,Neutral,0.9778823
2025-04-09,Why Nvidia Stock Is Skyrocketing Today,Nvidia (NASDAQ: NVDA) stock is soaring in Wednesday's trading.  The company's share price was up 14.1% as of 2:10 p.m. ET amid a 7.8% rally for the S&P 500 index and a 10.1% jump for the Nasdaq Composite index.  Nvidia's valuation is surging today after President Donald Trump announced a moderation on tariff policy and a 90-day postponement on tariffs.,98.88,114.25,99.85,100.28,730496068.5,0.15544093851132693,Positive,0.71338636
